datetime,count
2011-10-22 05:00:00,5.44
2011-10-22 06:00:00,18.19
2011-10-22 07:00:00,40.44
2011-10-22 08:00:00,81.66
2011-10-22 09:00:00,140.71
2011-10-22 10:00:00,234.46
2011-10-22 11:00:00,301.59
2011-10-22 12:00:00,342.29
2011-10-22 13:00:00,383.54
2011-10-22 14:00:00,324.24
2011-10-22 15:00:00,333.72
2011-10-22 16:00:00,363.48
2011-10-22 17:00:00,238.34
2011-10-22 18:00:00,215.03
2011-10-22 19:00:00,183.37
2011-10-22 20:00:00,144.86
2011-10-22 21:00:00,106.98
2011-10-22 22:00:00,105.83
2011-10-22 23:00:00,91.98
2011-10-23 00:00:00,76.89
2011-10-23 01:00:00,68.55
2011-10-23 02:00:00,48.45
2011-10-23 03:00:00,26.97
2011-10-23 04:00:00,7.94
2011-10-23 05:00:00,7.23
2011-10-23 06:00:00,17.6
2011-10-23 07:00:00,33.73
2011-10-23 08:00:00,70.91
2011-10-23 09:00:00,127.26
2011-10-23 10:00:00,231.94
2011-10-23 11:00:00,263.66
2011-10-23 12:00:00,334.13
2011-10-23 13:00:00,334.96
2011-10-23 14:00:00,331.14
2011-10-23 15:00:00,334.67
2011-10-23 16:00:00,335.22
2011-10-23 17:00:00,255.01
2011-10-23 18:00:00,238.07
2011-10-23 19:00:00,172.59
2011-10-23 20:00:00,111.75
2011-10-23 21:00:00,94.48
2011-10-23 22:00:00,82.035
2011-10-23 23:00:00,69.72
2011-10-24 00:00:00,47.419
2011-10-24 01:00:00,9.73
2011-10-24 02:00:00,4.19
2011-10-24 03:00:00,6.78
2011-10-24 04:00:00,6.47
2011-10-24 05:00:00,23.41
2011-10-24 06:00:00,93.18
2011-10-24 07:00:00,270.48
2011-10-24 08:00:00,402.5
2011-10-24 09:00:00,187.96
2011-10-24 10:00:00,104.18
2011-10-24 11:00:00,112.71
2011-10-24 12:00:00,165.15
2011-10-24 13:00:00,150.41
2011-10-24 14:00:00,147.26
2011-10-24 15:00:00,189.77
2011-10-24 16:00:00,257.96
2011-10-24 17:00:00,477.89
2011-10-24 18:00:00,499.46
2011-10-24 19:00:00,220.2
2011-10-24 20:00:00,217.88
2011-10-24 21:00:00,169.19
2011-10-24 22:00:00,110.89
2011-10-24 23:00:00,89.92
2011-10-25 00:00:00,57.49
2011-10-25 01:00:00,21.42
2011-10-25 02:00:00,5.42
2011-10-25 03:00:00,5.86
2011-10-25 04:00:00,6.0
2011-10-25 05:00:00,22.63
2011-10-25 06:00:00,100.32
2011-10-25 07:00:00,278.74
2011-10-25 08:00:00,417.91
2011-10-25 09:00:00,209.94
2011-10-25 10:00:00,119.17
2011-10-25 11:00:00,136.14
2011-10-25 12:00:00,189.6
2011-10-25 13:00:00,187.71
2011-10-25 14:00:00,157.81
2011-10-25 15:00:00,170.68
2011-10-25 16:00:00,270.1
2011-10-25 17:00:00,554.72
2011-10-25 18:00:00,460.14
2011-10-25 19:00:00,287.59
2011-10-25 20:00:00,212.57
2011-10-25 21:00:00,159.45
2011-10-25 22:00:00,116.31
2011-10-25 23:00:00,64.91
2011-10-26 00:00:00,69.17
2011-10-26 01:00:00,19.08
2011-10-26 02:00:00,8.17
2011-10-26 03:00:00,5.17
2011-10-26 04:00:00,5.03
2011-10-26 05:00:00,25.34
2011-10-26 06:00:00,110.71
2011-10-26 07:00:00,289.67
2011-10-26 08:00:00,428.3
2011-10-26 09:00:00,211.35
2011-10-26 10:00:00,129.82
2011-10-26 11:00:00,137.4
2011-10-26 12:00:00,188.83
2011-10-26 13:00:00,165.9
2011-10-26 14:00:00,123.84
2011-10-26 15:00:00,130.14
2011-10-26 16:00:00,238.44
2011-10-26 17:00:00,433.11
2011-10-26 18:00:00,440.24
2011-10-26 19:00:00,232.66
2011-10-26 20:00:00,182.2
2011-10-26 21:00:00,178.57
2011-10-26 22:00:00,121.89
2011-10-26 23:00:00,71.09
2011-10-27 00:00:00,34.71
2011-10-27 01:00:00,11.4
2011-10-27 02:00:00,8.4
2011-10-27 03:00:00,3.71
2011-10-27 04:00:00,4.63
2011-10-27 05:00:00,19.89
2011-10-27 06:00:00,65.73
2011-10-27 07:00:00,274.22
2011-10-27 08:00:00,242.68
2011-10-27 09:00:00,209.46
2011-10-27 10:00:00,80.45
2011-10-27 11:00:00,79.1
2011-10-27 12:00:00,78.62
2011-10-27 13:00:00,114.85
2011-10-27 14:00:00,114.50433333333335
2011-10-27 15:00:00,115.26
2011-10-27 16:00:00,258.28
2011-10-27 17:00:00,442.35
2011-10-27 18:00:00,415.24
2011-10-27 19:00:00,250.78
2011-10-27 20:00:00,204.45
2011-10-27 21:00:00,149.66
2011-10-27 22:00:00,101.62
2011-10-27 23:00:00,76.97
2011-10-28 00:00:00,46.59
2011-10-28 01:00:00,20.72
2011-10-28 02:00:00,10.78
2011-10-28 03:00:00,4.205000000000001
2011-10-28 04:00:00,4.083333333333334
2011-10-28 05:00:00,22.94
2011-10-28 06:00:00,85.89
2011-10-28 07:00:00,241.03
2011-10-28 08:00:00,413.29
2011-10-28 09:00:00,213.37
2011-10-28 10:00:00,120.06
2011-10-28 11:00:00,136.87
2011-10-28 12:00:00,178.72333333333336
2011-10-28 13:00:00,179.6525
2011-10-28 14:00:00,125.57
2011-10-28 15:00:00,145.51
2011-10-28 16:00:00,200.39
2011-10-28 17:00:00,362.06
2011-10-28 18:00:00,328.98
2011-10-28 19:00:00,213.51
2011-10-28 20:00:00,113.21
2011-10-28 21:00:00,86.83
2011-10-28 22:00:00,69.5
2011-10-28 23:00:00,65.39
2011-10-29 00:00:00,53.33
2011-10-29 01:00:00,40.22
2011-10-29 02:00:00,35.18
2011-10-29 03:00:00,18.22
2011-10-29 04:00:00,5.88
2011-10-29 05:00:00,5.17
2011-10-29 06:00:00,17.64
2011-10-29 07:00:00,37.04
2011-10-29 08:00:00,78.81
2011-10-29 09:00:00,118.66
2011-10-29 10:00:00,132.33
2011-10-29 11:00:00,130.47
2011-10-29 12:00:00,167.31
2011-10-29 13:00:00,172.63
2011-10-29 14:00:00,175.73
2011-10-29 15:00:00,144.1
2011-10-29 16:00:00,142.19
2011-10-29 17:00:00,96.68
2011-10-29 18:00:00,93.74
2011-10-29 19:00:00,114.55
2011-10-29 20:00:00,98.76
2011-10-29 21:00:00,89.32
2011-10-29 22:00:00,85.33
2011-10-29 23:00:00,71.65
2011-10-30 00:00:00,74.19
2011-10-30 01:00:00,69.72
2011-10-30 02:00:00,43.09
2011-10-30 03:00:00,20.24
2011-10-30 04:00:00,6.46
2011-10-30 05:00:00,4.98
2011-10-30 06:00:00,14.57
2011-10-30 07:00:00,29.95
2011-10-30 08:00:00,68.52
2011-10-30 09:00:00,143.43
2011-10-30 10:00:00,212.83
2011-10-30 11:00:00,280.89
2011-10-30 12:00:00,325.14
2011-10-30 13:00:00,336.91
2011-10-30 14:00:00,339.39
2011-10-30 15:00:00,339.83
2011-10-30 16:00:00,319.98
2011-10-30 17:00:00,252.18
2011-10-30 18:00:00,200.79
2011-10-30 19:00:00,266.03
2011-10-30 20:00:00,109.09
2011-10-30 21:00:00,95.41
2011-10-30 22:00:00,72.71833333333333
2011-10-30 23:00:00,46.86
2011-10-31 00:00:00,17.750833333333333
2011-10-31 01:00:00,9.43
2011-10-31 02:00:00,2.74
2011-10-31 03:00:00,3.62
2011-10-31 04:00:00,4.284166666666667
2011-10-31 05:00:00,20.645
2011-10-31 06:00:00,89.04
2011-10-31 07:00:00,268.78
2011-10-31 08:00:00,388.54
2011-10-31 09:00:00,185.35
2011-10-31 10:00:00,109.68
2011-10-31 11:00:00,121.2
2011-10-31 12:00:00,154.09
2011-10-31 13:00:00,148.01
2011-10-31 14:00:00,140.11
2011-10-31 15:00:00,151.81
2011-10-31 16:00:00,224.34
2011-10-31 17:00:00,488.93699999999995
2011-10-31 18:00:00,422.21
2011-10-31 19:00:00,283.52
2011-10-31 20:00:00,195.76
2011-10-31 21:00:00,140.18
2011-10-31 22:00:00,96.88
2011-10-31 23:00:00,57.96
2011-11-20 00:00:00,74.7
2011-11-20 01:00:00,63.25
2011-11-20 02:00:00,54.5
2011-11-20 03:00:00,30.8
2011-11-20 04:00:00,8.63
2011-11-20 05:00:00,6.91
2011-11-20 06:00:00,15.11
2011-11-20 07:00:00,47.94
2011-11-20 08:00:00,76.85
2011-11-20 09:00:00,143.4
2011-11-20 10:00:00,229.34
2011-11-20 11:00:00,328.31
2011-11-20 12:00:00,338.66
2011-11-20 13:00:00,345.39
2011-11-20 14:00:00,333.93
2011-11-20 15:00:00,337.31
2011-11-20 16:00:00,334.87
2011-11-20 17:00:00,279.86
2011-11-20 18:00:00,299.59
2011-11-20 19:00:00,191.47
2011-11-20 20:00:00,177.12
2011-11-20 21:00:00,107.79
2011-11-20 22:00:00,72.79
2011-11-20 23:00:00,54.28
2011-11-21 00:00:00,29.85
2011-11-21 01:00:00,6.34
2011-11-21 02:00:00,9.07
2011-11-21 03:00:00,2.68
2011-11-21 04:00:00,3.46
2011-11-21 05:00:00,16.3
2011-11-21 06:00:00,91.68
2011-11-21 07:00:00,278.8
2011-11-21 08:00:00,402.8
2011-11-21 09:00:00,180.59
2011-11-21 10:00:00,100.89
2011-11-21 11:00:00,101.75
2011-11-21 12:00:00,130.92
2011-11-21 13:00:00,125.59
2011-11-21 14:00:00,101.18
2011-11-21 15:00:00,66.47
2011-11-21 16:00:00,96.55
2011-11-21 17:00:00,127.78
2011-11-21 18:00:00,152.54
2011-11-21 19:00:00,134.4
2011-11-21 20:00:00,126.24
2011-11-21 21:00:00,104.53
2011-11-21 22:00:00,62.52
2011-11-21 23:00:00,39.66
2011-11-22 00:00:00,18.345
2011-11-22 01:00:00,6.79
2011-11-22 02:00:00,5.49
2011-11-22 03:00:00,3.66
2011-11-22 04:00:00,4.02
2011-11-22 05:00:00,10.99
2011-11-22 06:00:00,89.22
2011-11-22 07:00:00,107.65
2011-11-22 08:00:00,179.34
2011-11-22 09:00:00,81.22
2011-11-22 10:00:00,47.6
2011-11-22 11:00:00,53.06
2011-11-22 12:00:00,52.59
2011-11-22 13:00:00,49.81
2011-11-22 14:00:00,46.46
2011-11-22 15:00:00,47.98
2011-11-22 16:00:00,83.38
2011-11-22 17:00:00,166.19
2011-11-22 18:00:00,152.78
2011-11-22 19:00:00,167.59
2011-11-22 20:00:00,141.67
2011-11-22 21:00:00,125.13
2011-11-22 22:00:00,105.07
2011-11-22 23:00:00,71.67
2011-11-23 00:00:00,27.86
2011-11-23 01:00:00,9.48
2011-11-23 02:00:00,5.9
2011-11-23 03:00:00,3.06
2011-11-23 04:00:00,4.74
2011-11-23 05:00:00,18.36
2011-11-23 06:00:00,92.45
2011-11-23 07:00:00,267.23
2011-11-23 08:00:00,398.09
2011-11-23 09:00:00,170.73
2011-11-23 10:00:00,83.8
2011-11-23 11:00:00,116.79
2011-11-23 12:00:00,179.66
2011-11-23 13:00:00,151.71
2011-11-23 14:00:00,151.34
2011-11-23 15:00:00,149.98
2011-11-23 16:00:00,203.4
2011-11-23 17:00:00,316.18
2011-11-23 18:00:00,419.32
2011-11-23 19:00:00,279.02
2011-11-23 20:00:00,174.94
2011-11-23 21:00:00,139.04
2011-11-23 22:00:00,100.06
2011-11-23 23:00:00,60.38
2011-11-24 00:00:00,53.17
2011-11-24 01:00:00,30.89
2011-11-24 02:00:00,15.99
2011-11-24 03:00:00,6.72
2011-11-24 04:00:00,6.99
2011-11-24 05:00:00,12.87
2011-11-24 06:00:00,42.31
2011-11-24 07:00:00,107.67
2011-11-24 08:00:00,197.63
2011-11-24 09:00:00,183.88
2011-11-24 10:00:00,184.49
2011-11-24 11:00:00,195.91
2011-11-24 12:00:00,222.02
2011-11-24 13:00:00,235.76
2011-11-24 14:00:00,247.97
2011-11-24 15:00:00,247.58
2011-11-24 16:00:00,273.49
2011-11-24 17:00:00,306.04
2011-11-24 18:00:00,226.35
2011-11-24 19:00:00,195.33
2011-11-24 20:00:00,139.13
2011-11-24 21:00:00,109.08
2011-11-24 22:00:00,94.91
2011-11-24 23:00:00,78.24
2011-11-25 00:00:00,42.3
2011-11-25 01:00:00,18.09
2011-11-25 02:00:00,9.15
2011-11-25 03:00:00,3.9748333333333337
2011-11-25 04:00:00,4.2956666666666665
2011-11-25 05:00:00,23.595
2011-11-25 06:00:00,80.9
2011-11-25 07:00:00,220.08
2011-11-25 08:00:00,390.4
2011-11-25 09:00:00,216.43
2011-11-25 10:00:00,116.99
2011-11-25 11:00:00,140.72
2011-11-25 12:00:00,198.38
2011-11-25 13:00:00,218.2
2011-11-25 14:00:00,215.4766666666667
2011-11-25 15:00:00,227.35
2011-11-25 16:00:00,283.27
2011-11-25 17:00:00,476.37
2011-11-25 18:00:00,423.65
2011-11-25 19:00:00,245.95
2011-11-25 20:00:00,187.32
2011-11-25 21:00:00,136.92
2011-11-25 22:00:00,104.29
2011-11-25 23:00:00,87.88
2011-11-26 00:00:00,73.25
2011-11-26 01:00:00,68.04
2011-11-26 02:00:00,40.44
2011-11-26 03:00:00,18.96
2011-11-26 04:00:00,6.79
2011-11-26 05:00:00,5.27
2011-11-26 06:00:00,15.4
2011-11-26 07:00:00,35.17
2011-11-26 08:00:00,73.86
2011-11-26 09:00:00,123.59
2011-11-26 10:00:00,221.15
2011-11-26 11:00:00,303.79
2011-11-26 12:00:00,343.55
2011-11-26 13:00:00,369.02
2011-11-26 14:00:00,324.24
2011-11-26 15:00:00,383.6
2011-11-26 16:00:00,323.65
2011-11-26 17:00:00,249.05
2011-11-26 18:00:00,191.95
2011-11-26 19:00:00,163.59
2011-11-26 20:00:00,142.16
2011-11-26 21:00:00,97.99
2011-11-26 22:00:00,96.94
2011-11-26 23:00:00,90.98
2011-11-27 00:00:00,81.58
2011-11-27 01:00:00,83.88
2011-11-27 02:00:00,47.59
2011-11-27 03:00:00,26.97
2011-11-27 04:00:00,7.94
2011-11-27 05:00:00,6.97
2011-11-27 06:00:00,14.67
2011-11-27 07:00:00,35.21
2011-11-27 08:00:00,76.21
2011-11-27 09:00:00,145.02
2011-11-27 10:00:00,245.36
2011-11-27 11:00:00,322.77
2011-11-27 12:00:00,348.71
2011-11-27 13:00:00,344.8
2011-11-27 14:00:00,447.12
2011-11-27 15:00:00,437.77
2011-11-27 16:00:00,422.07
2011-11-27 17:00:00,332.78
2011-11-27 18:00:00,238.07
2011-11-27 19:00:00,181.75
2011-11-27 20:00:00,164.0
2011-11-27 21:00:00,105.58
2011-11-27 22:00:00,102.505
2011-11-27 23:00:00,83.41
2011-11-28 00:00:00,71.55
2011-11-28 01:00:00,33.57
2011-11-28 03:00:00,5.0
2011-11-28 04:00:00,6.65
2011-11-28 05:00:00,23.5
2011-11-28 06:00:00,95.21
2011-11-28 07:00:00,301.38
2011-11-28 08:00:00,408.96
2011-11-28 09:00:00,189.7
2011-11-28 10:00:00,110.83
2011-11-28 11:00:00,107.24
2011-11-28 12:00:00,197.73
2011-11-28 13:00:00,186.59
2011-11-28 14:00:00,179.97
2011-11-28 15:00:00,192.79
2011-11-28 16:00:00,258.18
2011-11-28 17:00:00,559.1
2011-11-28 18:00:00,531.59
2011-11-28 19:00:00,315.56
2011-11-28 20:00:00,231.61
2011-11-28 21:00:00,183.75
2011-11-28 22:00:00,125.21
2011-11-28 23:00:00,66.03
2011-11-29 00:00:00,29.05
2011-11-29 01:00:00,11.23
2011-11-29 02:00:00,4.91
2011-11-29 03:00:00,3.52
2011-11-29 04:00:00,5.64
2011-11-29 05:00:00,22.39
2011-11-29 06:00:00,118.4
2011-11-29 07:00:00,321.13
2011-11-29 08:00:00,460.44
2011-11-29 09:00:00,195.45
2011-11-29 10:00:00,99.08
2011-11-29 11:00:00,64.77
2011-11-29 12:00:00,85.44
2011-11-29 13:00:00,87.97
2011-11-29 14:00:00,49.0
2011-11-29 15:00:00,66.54
2011-11-29 16:00:00,74.73
2011-11-29 17:00:00,265.44
2011-11-29 18:00:00,310.74
2011-11-29 19:00:00,208.45
2011-11-29 20:00:00,141.56
2011-11-29 21:00:00,129.38
2011-11-29 22:00:00,101.71
2011-11-29 23:00:00,57.24
2011-11-30 00:00:00,30.516666666666666
2011-11-30 01:00:00,13.4
2011-11-30 02:00:00,4.78
2011-11-30 03:00:00,3.4
2011-11-30 04:00:00,3.8173333333333335
2011-11-30 05:00:00,25.595
2011-11-30 06:00:00,92.15
2011-11-30 07:00:00,226.46
2011-11-30 08:00:00,410.07
2011-11-30 09:00:00,215.86
2011-11-30 10:00:00,114.28
2011-11-30 11:00:00,125.53
2011-11-30 12:00:00,126.95
2011-11-30 13:00:00,141.49
2011-11-30 14:00:00,137.46
2011-11-30 15:00:00,128.9
2011-11-30 16:00:00,179.65
2011-11-30 17:00:00,322.99
2011-11-30 18:00:00,294.25
2011-11-30 19:00:00,227.83
2011-11-30 20:00:00,137.55
2011-11-30 21:00:00,126.21
2011-11-30 22:00:00,95.97
2011-11-30 23:00:00,46.85
2011-12-20 00:00:00,26.29
2011-12-20 01:00:00,10.6
2011-12-20 02:00:00,5.6
2011-12-20 03:00:00,3.68
2011-12-20 04:00:00,4.39
2011-12-20 05:00:00,21.65
2011-12-20 06:00:00,87.53
2011-12-20 07:00:00,263.37
2011-12-20 08:00:00,444.16
2011-12-20 09:00:00,248.28
2011-12-20 10:00:00,124.25
2011-12-20 11:00:00,126.405
2011-12-20 12:00:00,160.8
2011-12-20 13:00:00,158.69
2011-12-20 14:00:00,144.5
2011-12-20 15:00:00,155.29
2011-12-20 16:00:00,236.93
2011-12-20 17:00:00,437.48699999999997
2011-12-20 18:00:00,380.82
2011-12-20 19:00:00,289.64
2011-12-20 20:00:00,193.65
2011-12-20 21:00:00,149.71
2011-12-20 22:00:00,99.8
2011-12-20 23:00:00,58.7
2011-12-21 00:00:00,21.44
2011-12-21 01:00:00,6.99
2011-12-21 02:00:00,4.42
2011-12-21 03:00:00,2.73
2011-12-21 04:00:00,2.4
2011-12-21 05:00:00,19.39
2011-12-21 06:00:00,77.12
2011-12-21 07:00:00,227.96
2011-12-21 08:00:00,171.07
2011-12-21 09:00:00,232.83
2011-12-21 10:00:00,84.1
2011-12-21 11:00:00,85.12
2011-12-21 12:00:00,66.16
2011-12-21 13:00:00,44.33
2011-12-21 14:00:00,92.91
2011-12-21 15:00:00,93.76
2011-12-21 16:00:00,81.69
2011-12-21 17:00:00,145.59
2011-12-21 18:00:00,263.68
2011-12-21 19:00:00,193.52
2011-12-21 20:00:00,134.7
2011-12-21 21:00:00,133.085
2011-12-21 22:00:00,119.01
2011-12-21 23:00:00,78.59
2011-12-22 00:00:00,30.23
2011-12-22 01:00:00,11.133333333333335
2011-12-22 02:00:00,10.04
2011-12-22 03:00:00,3.81
2011-12-22 04:00:00,3.3966666666666665
2011-12-22 05:00:00,20.41
2011-12-22 06:00:00,79.29
2011-12-22 07:00:00,238.78
2011-12-22 08:00:00,441.5
2011-12-22 09:00:00,237.85
2011-12-22 10:00:00,92.53
2011-12-22 11:00:00,114.24
2011-12-22 12:00:00,154.53
2011-12-22 13:00:00,145.9
2011-12-22 14:00:00,140.71
2011-12-22 15:00:00,141.7
2011-12-22 16:00:00,221.78
2011-12-22 17:00:00,415.02
2011-12-22 18:00:00,395.54
2011-12-22 19:00:00,255.48
2011-12-22 20:00:00,146.52
2011-12-22 21:00:00,102.77
2011-12-22 22:00:00,67.06
2011-12-22 23:00:00,61.79
2011-12-23 00:00:00,34.18
2011-12-23 01:00:00,13.66
2011-12-23 02:00:00,8.13
2011-12-23 03:00:00,3.41
2011-12-23 04:00:00,2.7075
2011-12-23 05:00:00,18.28
2011-12-23 06:00:00,79.49
2011-12-23 07:00:00,232.46
2011-12-23 08:00:00,445.22
2011-12-23 09:00:00,259.64
2011-12-23 10:00:00,120.43
2011-12-23 11:00:00,135.48333333333332
2011-12-23 12:00:00,189.82233333333335
2011-12-23 13:00:00,184.4813333333333
2011-12-23 14:00:00,184.06966666666668
2011-12-23 15:00:00,187.87666666666667
2011-12-23 16:00:00,232.9466666666667
2011-12-23 17:00:00,381.47
2011-12-23 18:00:00,364.65
2011-12-23 19:00:00,247.78
2011-12-23 20:00:00,148.07
2011-12-23 21:00:00,142.18
2011-12-23 22:00:00,106.68
2011-12-23 23:00:00,74.36
2011-12-24 00:00:00,52.07
2011-12-24 01:00:00,49.16
2011-12-24 02:00:00,38.67
2011-12-24 03:00:00,18.69
2011-12-24 04:00:00,6.63
2011-12-24 05:00:00,5.81
2011-12-24 06:00:00,7.26
2011-12-24 07:00:00,31.74
2011-12-24 08:00:00,66.39
2011-12-24 09:00:00,123.84333333333333
2011-12-24 10:00:00,177.39
2011-12-24 11:00:00,252.54
2011-12-24 12:00:00,291.29
2011-12-24 13:00:00,292.38
2011-12-24 14:00:00,288.02
2011-12-24 15:00:00,246.6
2011-12-24 16:00:00,221.12
2011-12-24 17:00:00,157.68
2011-12-24 18:00:00,160.36
2011-12-24 19:00:00,131.85333333333335
2011-12-24 20:00:00,83.85083333333333
2011-12-24 21:00:00,80.9875
2011-12-24 22:00:00,83.68
2011-12-24 23:00:00,66.64
2011-12-25 00:00:00,53.35
2011-12-25 01:00:00,46.07
2011-12-25 02:00:00,40.73
2011-12-25 03:00:00,20.17
2011-12-25 05:00:00,5.15
2011-12-25 06:00:00,4.33
2011-12-25 07:00:00,18.34
2011-12-25 08:00:00,47.27
2011-12-25 09:00:00,104.36200000000001
2011-12-25 10:00:00,155.9
2011-12-25 11:00:00,243.87
2011-12-25 12:00:00,205.17
2011-12-25 13:00:00,260.61
2011-12-25 14:00:00,246.42
2011-12-25 15:00:00,229.59
2011-12-25 16:00:00,250.91
2011-12-25 17:00:00,230.81
2011-12-25 18:00:00,171.66
2011-12-25 19:00:00,142.01
2011-12-25 20:00:00,108.22
2011-12-25 21:00:00,86.08666666666666
2011-12-25 22:00:00,113.55433333333332
2011-12-25 23:00:00,42.068000000000005
2011-12-26 00:00:00,27.61
2011-12-26 01:00:00,18.85
2011-12-26 02:00:00,13.56
2011-12-26 04:00:00,4.21
2011-12-26 05:00:00,6.72
2011-12-26 06:00:00,13.49
2011-12-26 07:00:00,49.58
2011-12-26 08:00:00,140.79
2011-12-26 09:00:00,149.54
2011-12-26 10:00:00,154.2
2011-12-26 11:00:00,176.93
2011-12-26 12:00:00,212.53
2011-12-26 13:00:00,207.11
2011-12-26 14:00:00,199.83
2011-12-26 15:00:00,200.76
2011-12-26 16:00:00,223.39
2011-12-26 17:00:00,257.53
2011-12-26 18:00:00,187.7
2011-12-26 19:00:00,144.47
2011-12-26 20:00:00,113.9
2011-12-26 21:00:00,79.15333333333334
2011-12-26 22:00:00,79.56916666666667
2011-12-26 23:00:00,41.58
2011-12-27 00:00:00,17.67
2011-12-27 01:00:00,5.11
2011-12-27 02:00:00,2.6
2011-12-27 03:00:00,2.23
2011-12-27 04:00:00,2.5
2011-12-27 05:00:00,21.44
2011-12-27 06:00:00,88.33
2011-12-27 07:00:00,272.96
2011-12-27 08:00:00,436.84
2011-12-27 09:00:00,168.27
2011-12-27 10:00:00,106.41
2011-12-27 11:00:00,75.61
2011-12-27 12:00:00,52.13
2011-12-27 13:00:00,51.78
2011-12-27 14:00:00,74.08
2011-12-27 15:00:00,71.23
2011-12-27 16:00:00,94.57
2011-12-27 17:00:00,150.28
2011-12-27 18:00:00,262.24
2011-12-27 19:00:00,216.17
2011-12-27 20:00:00,114.32
2011-12-27 21:00:00,127.8
2011-12-27 22:00:00,96.57
2011-12-27 23:00:00,36.98
2011-12-28 00:00:00,21.19
2011-12-28 01:00:00,8.27
2011-12-28 02:00:00,4.11
2011-12-28 03:00:00,2.58
2011-12-28 05:00:00,18.9
2011-12-28 06:00:00,89.76
2011-12-28 07:00:00,267.21
2011-12-28 08:00:00,449.53
2011-12-28 09:00:00,240.22
2011-12-28 10:00:00,119.34
2011-12-28 11:00:00,124.62
2011-12-28 12:00:00,149.05
2011-12-28 13:00:00,135.69
2011-12-28 14:00:00,130.19
2011-12-28 15:00:00,132.04
2011-12-28 16:00:00,194.48
2011-12-28 17:00:00,344.51
2011-12-28 18:00:00,339.0
2011-12-28 19:00:00,219.0
2011-12-28 20:00:00,146.38
2011-12-28 21:00:00,113.25
2011-12-28 22:00:00,67.15
2011-12-28 23:00:00,33.28
2011-12-29 00:00:00,14.58
2011-12-29 01:00:00,5.5
2011-12-29 02:00:00,3.34
2011-12-29 03:00:00,3.42
2011-12-29 04:00:00,2.895
2011-12-29 05:00:00,19.2
2011-12-29 06:00:00,74.07
2011-12-29 07:00:00,218.69
2011-12-29 08:00:00,414.2
2011-12-29 09:00:00,227.0
2011-12-29 10:00:00,98.22
2011-12-29 11:00:00,100.88
2011-12-29 12:00:00,122.96
2011-12-29 13:00:00,142.06
2011-12-29 14:00:00,132.72
2011-12-29 15:00:00,133.36
2011-12-29 16:00:00,190.43
2011-12-29 17:00:00,343.09
2011-12-29 18:00:00,338.29
2011-12-29 19:00:00,239.69
2011-12-29 20:00:00,170.34
2011-12-29 21:00:00,131.47
2011-12-29 22:00:00,94.8725
2011-12-29 23:00:00,68.19
2011-12-30 00:00:00,34.42
2011-12-30 01:00:00,10.07
2011-12-30 02:00:00,7.1
2011-12-30 03:00:00,3.2591666666666663
2011-12-30 04:00:00,2.433333333333333
2011-12-30 05:00:00,16.759666666666664
2011-12-30 06:00:00,80.98
2011-12-30 07:00:00,217.39
2011-12-30 08:00:00,389.96
2011-12-30 09:00:00,252.61
2011-12-30 10:00:00,114.39
2011-12-30 11:00:00,130.94
2011-12-30 12:00:00,155.61833333333334
2011-12-30 13:00:00,157.6175
2011-12-30 14:00:00,176.188
2011-12-30 15:00:00,199.965
2011-12-30 16:00:00,263.03
2011-12-30 17:00:00,381.82
2011-12-30 18:00:00,362.15
2011-12-30 19:00:00,243.77
2011-12-30 20:00:00,164.8
2011-12-30 21:00:00,129.17
2011-12-30 22:00:00,108.95
2011-12-30 23:00:00,75.09
2011-12-31 00:00:00,58.0
2011-12-31 01:00:00,55.66
2011-12-31 02:00:00,41.18
2011-12-31 03:00:00,21.96
2011-12-31 04:00:00,6.84
2011-12-31 05:00:00,5.68
2011-12-31 06:00:00,7.91
2011-12-31 07:00:00,41.26
2011-12-31 08:00:00,61.82
2011-12-31 09:00:00,128.03466666666668
2011-12-31 10:00:00,188.51
2011-12-31 11:00:00,217.52
2011-12-31 12:00:00,407.94
2011-12-31 13:00:00,429.47
2011-12-31 14:00:00,316.31
2011-12-31 15:00:00,339.22
2011-12-31 16:00:00,296.35
2011-12-31 17:00:00,223.2
2011-12-31 18:00:00,195.82
2011-12-31 19:00:00,164.72333333333336
2011-12-31 20:00:00,113.28
2011-12-31 21:00:00,101.445
2011-12-31 22:00:00,112.75666666666667
2011-12-31 23:00:00,81.23
2012-01-20 00:00:00,34.31
2012-01-20 01:00:00,12.174666666666667
2012-01-20 02:00:00,11.63
2012-01-20 03:00:00,4.5825
2012-01-20 04:00:00,3.0933333333333333
2012-01-20 05:00:00,17.77
2012-01-20 06:00:00,81.08
2012-01-20 07:00:00,234.02
2012-01-20 08:00:00,447.83
2012-01-20 09:00:00,231.07
2012-01-20 10:00:00,111.82
2012-01-20 11:00:00,108.81
2012-01-20 12:00:00,135.63
2012-01-20 13:00:00,151.07
2012-01-20 14:00:00,140.88
2012-01-20 15:00:00,143.6
2012-01-20 16:00:00,167.14
2012-01-20 17:00:00,328.26
2012-01-20 18:00:00,294.29
2012-01-20 19:00:00,206.29
2012-01-20 20:00:00,140.12
2012-01-20 21:00:00,108.52
2012-01-20 22:00:00,64.41
2012-01-20 23:00:00,53.48
2012-01-21 00:00:00,39.06
2012-01-21 01:00:00,34.44
2012-01-21 02:00:00,34.37
2012-01-21 03:00:00,13.64
2012-01-21 04:00:00,4.78
2012-01-21 05:00:00,4.36
